link,endereco,bairro,descricao,preco,valor,desconto,modalidade,foto,cidade,estado,data
8444407943685,"RUA DILERMANDO REIS, N. 131, Apto 405",JACAREZINHO,"Apartamento, 33.00 de área total, 33.00 de área privativa, 0.01 de área do terreno.",45336.01,80000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444408361850,"RUA ALBANO, N. 233, Apto 201, Bloco 2",PRACA SECA,"Apartamento, 0.00 de área total, 41.00 de área privativa, 0.00 de área do terreno.",76504.51,135000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444408440288,"RUA MATURACA, N. 393, Apto 202, BL 02",PENHA CIRCULAR,"Apartamento, 0.00 de área total, 61.00 de área privativa, 0.01 de área do terreno.",95205.61,168000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444408454270,"RUA MURILO DE ALVARENGA, N. 00065, Apto 510, BL 4",CAMPO GRANDE,"Apartamento, 52.00 de área total, 52.00 de área privativa, 0.01 de área do terreno.",86984.27,153492.62,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444408790122,"RUA PIRATUBA, N. 104, Apto 102",ROCHA MIRANDA,"Apartamento, 0.00 de área total, 39.29 de área privativa, 0.01 de área do terreno.",99201.81,179000.0,44.58,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444408828979,"R LAURINDO FILHO, N. 722, Apto 401, BL 3",CAVALCANTI,"Apartamento, 44.00 de área total, 44.00 de área privativa, 0.01 de área do terreno.",77071.21,136000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444409400824,"RUA VINHEDO, N. 494, UNIDADE B",PAVUNA,"Casa, 67.00 de área total, 67.00 de área privativa, 225.00 de área do terreno.",88405.21,156000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444409893995,"RUA CAMINHO DO MATEUS, N. 00055, Apto 201",INHAUMA,"Apartamento, 0.00 de área total, 150.00 de área privativa, 0.00 de área do terreno.",211242.0,327000.0,35.4,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444410249964,"R DAVID CAPISTRANO DA COSTA, N. 180, CASA 1",PACIENCIA,"Casa, 64.73 de área total, 39.00 de área privativa, 100.00 de área do terreno.",95205.61,168000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444410360784,"RUA SENADOR NABUCO, N. 251, Apto 107",VILA ISABEL,"Apartamento, 0.00 de área total, 57.00 de área privativa, 0.01 de área do terreno.",95608.01,148000.0,35.4,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444410738671,"ESTRADA DA PACIENCIA, N. 615, Apto 303, BL 15 COND RIO VIDA RESID CLUBE I",PACIENCIA,"Apartamento, 42.89 de área total, 42.89 de área privativa, 0.01 de área do terreno.",73671.0,130000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444412120977,"RUA CINCO RIOS, N. 101, Apto 105, BL 02",CORDOVIL,"Apartamento, 0.00 de área total, 44.00 de área privativa, 0.01 de área do terreno.",64603.81,114000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444412162459,"RUA GENTIL DE OURO, N. 615, Apto 206, BL 07",INHOAIBA,"Apartamento, 0.00 de área total, 49.00 de área privativa, 0.01 de área do terreno.",72537.61,128000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444412420083,"RUA MURILO ALVARENGA, N. 65, Apto 512, BL07",CAMPO GRANDE,"Apartamento, 49.00 de área total, 49.00 de área privativa, 17728.00 de área do terreno.",76970.66,135822.57,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8444416695907,"AVENIDA CARLOS DA SILVA ROCHA, N. 1455, Apto 201, BL 04",PEDRA DE GUARATIBA,"Apartamento, 0.00 de área total, 44.00 de área privativa, 0.00 de área do terreno.",72600.21,131000.0,44.58,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555502808350,"RUA CORREGO RICO, N. 145, Apto 404, BL 5",PAVUNA,"Apartamento, 56.00 de área total, 56.00 de área privativa, 0.01 de área do terreno.",46239.16,87600.0,47.22,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555503034234,"AVENIDA BRASIL, N. 49101, Apto 101, LT 02 BL 75",CAMPO GRANDE,"Apartamento, 0.00 de área total, 51.00 de área privativa, 0.00 de área do terreno.",113000.0,118491.0,4.64,1º Leilão SFI,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555503267662,"RUA IGUABA GRANDE, N. 78, Apto 905, BLOCO 1",PAVUNA,"Apartamento, 44.50 de área total, 44.50 de área privativa, 44.50 de área do terreno.",36156.42,131000.0,72.4,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555504278773,"RUA IGUABA GRANDE, N. 00078, Apto 901, BC06",PAVUNA,"Apartamento, 40.00 de área total, 40.00 de área privativa, 0.01 de área do terreno.",32579.86,110000.0,70.39,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555505018937,"RUA ROLANDIA, N. 334, Apto 302",BONSUCESSO,"Apartamento, 0.00 de área total, 71.00 de área privativa, 0.01 de área do terreno.",95488.96,168500.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555507954249,"RUA DORES DO TURVO, N. 170, Apto 103, BL 2",PAVUNA,"Apartamento, 0.00 de área total, 35.00 de área privativa, 0.01 de área do terreno.",32023.4,107400.0,70.19,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555508753050,"RUA JOAO LISBOA, N. 28",PILARES,"Casa, 60.00 de área total, 60.00 de área privativa, 220.00 de área do terreno.",61173.86,183004.87,66.58,Venda Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555509484932,"RUA FELIPE CARDOSO, N. 2777, Apto 225, BL 02",SANTA CRUZ,"Apartamento, 52.00 de área total, 0.00 de área privativa, 9000.00 de área do terreno.",52678.54,99000.0,46.79,Venda Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555509687892,"RUA UM, N. 124, QUADRA 03, LOTE 03, CASA 01",COSMOS,"Casa, 47.48 de área total, 47.48 de área privativa, 128.00 de área do terreno.",49302.9,87000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555513224702,"RUA ITAIR JOSE VELOSO (ANTIGA RUA F), N. 165, LT 04 QD 01 UN 02",PACIENCIA,"Casa, 0.00 de área total, 39.00 de área privativa, 0.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",73700.0,82000.0,10.13,1º Leilão SFI,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555513609060,"RUA MOACIR DE ALMEIDA, N. 219, Apto 901, BL 04",TOMAS COELHO,"Apartamento, 0.00 de área total, 47.00 de área privativa, 0.01 de área do terreno.",98605.81,174000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555514009899,"RUA MAGNO MARTINS, N. 278, Apto 201",FREGUESIA (ILHA DO GOVERNADOR),"Apartamento, 0.00 de área total, 67.00 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",142500.0,285000.0,50.0,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555515855599,"RUA PREFEITO SA LESSA, N. 183, Apto 301, LT 76",COELHO NETO,"Apartamento, 0.00 de área total, 38.00 de área privativa, 0.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",69100.0,76306.46,9.45,1º Leilão SFI,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555516384123,"ESTRADA DA PEDRA, N. 00165, AP106",SANTA CRUZ,"Apartamento, 0.00 de área total, 54.00 de área privativa, 0.00 de área do terreno.",51406.43,112000.0,54.11,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555516598360,"R CRATO, N. 00051, Apto 302, AP 302 BL 6",PENHA CIRCULAR,"Apartamento, 0.00 de área total, 50.00 de área privativa, 50.00 de área do terreno.",75937.8,134000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555516734752,"RUA DORES DO TURVO, N. 170, Apto 1306, BL 2",PAVUNA,"Apartamento, 0.00 de área total, 62.00 de área privativa, 0.00 de área do terreno.",65170.51,115000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555518093240,"RUA DOUTOR BERNARDINO, N. 848, Apto 301",PRACA SECA,"Apartamento, 66.00 de área total, 66.00 de área privativa, 2904.00 de área do terreno.",86138.41,152000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555518123343,"RUA IGUABA GRANDE, N. 70, Apto 1003, BL. 3 ED. BELO MONTE",PAVUNA,"Apartamento, 0.00 de área total, 62.00 de área privativa, 0.01 de área do terreno.",55259.8,135216.87,59.14,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555519293463,"ESTRADA ADHEMAR BEBIANO, N. 4800, Apto 504, BLOCO 2 (COND ED RIO ARAGUAIA)",ENGENHO DA RAINHA,"Apartamento, 52.00 de área total, 52.00 de área privativa, 0.01 de área do terreno.",123900.0,190000.0,34.79,1º Leilão SFI,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555519673118,"RUA PAUDALHO, N. 10, CASA 01",PADRE MIGUEL,"Casa, 162.00 de área total, 162.00 de área privativa, 225.00 de área do terreno.",118329.64,205000.0,42.28,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555520012723,"AVENIDA CHRISOSTOMO PIMENTEL DE OLIVEIRA, N. 2303, Apto 101, BL 13",PAVUNA,"Apartamento, 0.00 de área total, 49.00 de área privativa, 0.00 de área do terreno.",70837.51,125000.0,43.33,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555520360594,"RUA ARAUJO LEITAO, N. 607, Apto 305, BLOCO 4",ENGENHO NOVO,"Apartamento, 55.00 de área total, 55.00 de área privativa, 0.00 de área do terreno.",126940.8,222000.0,42.82,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555523173191,"ESTRADA DA PACIENCIA, N. 615, Apto 403, BL 01",COSMOS,"Apartamento, 0.00 de área total, 43.00 de área privativa, 0.00 de área do terreno.",69829.23,138700.0,49.66,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555523911907,"EST DO MAGARCA, N. 1051, Apto 503, BL 02",GUARATIBA,"Apartamento, 50.00 de área total, 50.00 de área privativa, 13739.10 de área do terreno.",83130.01,150000.0,44.58,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555524603025,"RUA BRAS CUBAS, N. 310, Apto 305, BL3 Estacao Zona Norte Cond. Londres",PAVUNA,"Apartamento, 44.47 de área total, 44.47 de área privativa, 9042.35 de área do terreno.",73708.61,133000.0,44.58,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555526290288,"ESTRADA DO MAGARCA, N. 01051, BL05 A503",GUARATIBA,"Apartamento, 0.00 de área total, 0.00 de área privativa, 49.59 de área do terreno.",87271.81,154000.0,43.33,Venda Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555527446184,"RUA LAURINDO FILHO, N. 722, Apto 202, BL 4",CAVALCANTI,"Apartamento, 0.00 de área total, 50.00 de área privativa, 0.00 de área do terreno.",71789.15,164401.76,56.34,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555533561500,"RUA HELIO DO AMARAL, N. 164, Apto 403, BL 3 - Cond. Viva Mais Realengo",REALENGO,"Apartamento, 45.69 de área total, 45.69 de área privativa, 20302.84 de área do terreno.",85901.01,155000.0,44.58,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555534149637,"ESTR JOAO PAULO, N. 745, Apto 104, BL 1 RECANTO DAS ANDORINHAS",HONORIO GURGEL,"Apartamento, 47.00 de área total, 47.00 de área privativa, 3693.00 de área do terreno.",91443.01,165000.0,44.58,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555534801300,"RUA BRAS CUBAS, N. 363, Apto 508, BL 01",PAVUNA,"Apartamento, 51.99 de área total, 46.00 de área privativa, 9042.35 de área do terreno.",83130.01,150000.0,44.58,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555535389534,"ESTRADA DA PACIENCIA, N. 655, Apto 503, BL 11",COSMOS,"Apartamento, 49.75 de área total, 49.75 de área privativa, 24950.72 de área do terreno.",75371.2,133223.33,43.43,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555535794889,"RUA FRANCISCO BELISARIO, N. 00370, Apto 403, BL3 RESIDENCIAL PALACIO IMPERIAL",SANTA CRUZ,"Apartamento, 0.00 de área total, 43.72 de área privativa, 0.01 de área do terreno.",69275.01,125000.0,44.58,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555536603815,"RUA PROFESSOR PAULO RIBEIRO, N. 520, Apto 503, BL 10",INHOAIBA,"Apartamento, 0.00 de área total, 45.00 de área privativa, 0.01 de área do terreno.",70937.61,128000.0,44.58,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8555536871941,"RUA HELIO DO AMARAL, N. 94, Apto 503, BL 04 - Cond Parque Rio Maravilha II",REALENGO,"Apartamento, 0.00 de área total, 43.72 de área privativa, 0.01 de área do terreno.",165900.0,162000.0,0.0,1º Leilão SFI,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8787700820799,"RUA DOS CAQUIZEIROS, N. 48, Apto 201, BL 08",COSMOS,"Apartamento, 0.00 de área total, 44.00 de área privativa, 0.01 de área do terreno.",78696.41,142000.0,44.58,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
8787701070645,"RUA FRANCISCO BELISARIO, N. 370, Apto 102, BL 10",SANTA CRUZ,"Apartamento, 0.00 de área total, 43.72 de área privativa, 0.00 de área do terreno.",75543.73,135000.0,44.05,Venda Direta Online,,RIO DE JANEIRO,RJ,2021-07-29 00:16:15.422547
1444408194459,"RUA MINAS GERAIS, N. 0, QD A LT 1",PRAIA DOS SONHOS,"Casa, 85.00 de área total, 0.00 de área privativa, 330.00 de área do terreno.",119176.65,264837.0,55.0,Venda Online,,SAO FRANCISCO DE ITABAPOANA,RJ,2021-07-29 00:16:15.422547
1555523929018,"RUA IRENE BARROS CARNEIRO, N. 26, LT 5 e 6 - CASA 26 - QD B",CENTRO,"Casa, 150.77 de área total, 150.77 de área privativa, 844.54 de área do terreno.",174395.61,320000.0,45.51,Venda Direta Online,,SAO FRANCISCO DE ITABAPOANA,RJ,2021-07-29 00:16:15.422547
1555529246176,"AV DEPUTADO ALAIR FERREIRA/Antiga Rua 19 de Abril, N. 352",CENTRO,"Casa, 508.00 de área total, 508.00 de área privativa, 720.00 de área do terreno.",304800.0,508000.0,40.0,Venda Direta Online,,SAO FRANCISCO DE ITABAPOANA,RJ,2021-07-29 00:16:15.422547
10004858,"RUA PORTO CALVO, N. 380, QDR 148, LT 06",SANTA LUZIA,"Gleba, 1748.65 de área total, 1748.65 de área privativa, 5000.00 de área do terreno.",979695.0,1350000.0,27.43,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
10006220,"AVENIDA RIO DO OURO, N. 1585, QDR B, LT 48",RIO DO OURO,"Terreno, 0.00 de área total, 0.00 de área privativa, 710.00 de área do terreno.",634463.1,880000.0,27.91,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
10006423,"RUA MINERVINA DE JESUS, N. 94, LT 12",BARRO VERMELHO,"Casa, 0.00 de área total, 114.00 de área privativa, 0.01 de área do terreno.",184327.8,254000.0,27.43,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
10007827,"LOTEAMENTO FAZENDA RESTAURADA, N. 31, QD 3 LT 31 UNIDADE 419",VISTA ALEGRE,"Comercial, 0.00 de área total, 0.00 de área privativa, 1000.00 de área do terreno.",728000.0,216000.0,0.0,1º Leilão SFI,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
10008504,"ESTRADA DOS MENEZES, N. 850, SALA 401",COLUBANDE,"Sala, 0.00 de área total, 35.42 de área privativa, 0.01 de área do terreno.",104500.8,144000.0,27.43,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
10008722,"ESTRADA DOS MENEZES, N. 850, SALA 420",COLUBANDE,"Sala, 0.00 de área total, 35.42 de área privativa, 0.01 de área do terreno.",108855.0,150000.0,27.43,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
10011873,"RUA GOVERNADOR AGAMENON MAGALHAES, N. 1491",BOA VISTA,"Casa, 0.00 de área total, 37.75 de área privativa, 0.01 de área do terreno.",442000.0,275000.0,0.0,1º Leilão SFI,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
10012251,"RUA CRISTOVAO SARDINHA, N. 17A1, QDR 46, LT 17A1 - LOT JARDIM BOM RETIR",BOM RETIRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 1440.00 de área do terreno.",166911.0,259000.0,35.56,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
10022124,"ESTRADA DOS MENEZES, N. 850, SALA 404",COLUBANDE,"Sala, 0.00 de área total, 25.86 de área privativa, 0.01 de área do terreno.",81077.37,90000.0,9.92,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
10119953,"ESTRADA DOS MENEZES, N. 850, SALA 1213",COLUBANDE,"Sala, 0.00 de área total, 25.14 de área privativa, 0.01 de área do terreno.",76198.5,105000.0,27.43,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1019400004441,"RUA BENEDITO LOPES DE OLIVEIRA, N. 08, LOTE 08 QUADRA 05",ITAUNA,"Casa, 55.00 de área total, 55.00 de área privativa, 140.00 de área do terreno.",46200.0,132000.0,65.0,Venda Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1019407313407,"RUA ALVARO ESTEVES, N. 1994, LT158",MUTONDO,"Casa, 81.20 de área total, 81.20 de área privativa, 450.00 de área do terreno.",118000.0,236000.0,50.0,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1088980050480,"RUA EXPEDICIONARIO MOISES DE OLIVEIRA, N. 151, CASA 33",JARDIM CATARINA,"Casa, 38.30 de área total, 38.30 de área privativa, 1440.00 de área do terreno.",21000.0,70000.0,70.0,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1302225000726,"RUA JOSE ANTUNES DE ALMEIDA, N. 190, LOTE 200",MONJOLOS,"Casa, 47.00 de área total, 47.00 de área privativa, 2376.00 de área do terreno.",80522.31,120000.0,32.9,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444400414786,"RUA EXPEDICIONARIO ARY RAUEM, N. 510, Apto 404",COLUBANDE,"Apartamento, 0.00 de área total, 84.69 de área privativa, 0.00 de área do terreno.",117572.01,182000.0,35.4,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444400714747,"TRAVESSA GALO BRANCO, N. 64",GALO BRANCO,"Casa, 0.00 de área total, 104.65 de área privativa, 226.95 de área do terreno.",142120.01,220000.0,35.4,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444400812080,"RUA GOVERNADOR AGAMENON MAGALHAES, N. 00479, CASA",BOA VISTA,"Casa, 60.00 de área total, 60.11 de área privativa, 103.14 de área do terreno.",105298.01,163000.0,35.4,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444400837300,"TRAVESSA OLIVEIRA MARTINS, N. 47, QD 03 LT 06",PITA,"Casa, 0.00 de área total, 141.00 de área privativa, 362.00 de área do terreno.",150000.0,300000.0,50.0,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444401510169,"RUA JACYR DE MENEZES, N. 374",BARRO VERMELHO,"Casa, 60.15 de área total, 60.15 de área privativa, 129.48 de área do terreno.",105944.01,164000.0,35.4,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444401739700,"RUA (NOVE DE JANEIRO) ALDROVANDO GUIMARAES, N. 15, LOTEAMENTO JD NOVA ESPERANÇA",TRIBOBO,"Casa, 0.00 de área total, 0.00 de área privativa, 92.20 de área do terreno.",166022.01,257000.0,35.4,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444401749846,"RUA FRANCISCO BEIRAO, N. 00083, CASA 01",MUTUAPIRA,"Casa, 81.00 de área total, 81.00 de área privativa, 0.01 de área do terreno.",118441.03,186000.0,36.33,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444401915436,"ESTRADA SAO PEDRO, N. 01161, QDR 07, CASA 94",LARANJAL,"Casa, 0.00 de área total, 109.86 de área privativa, 296.44 de área do terreno.",155040.01,240000.0,35.4,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444402178907,"AV BISPO DOM JOAO DA MATA, N. 861",VISTA ALEGRE,"Casa, 0.00 de área total, 75.53 de área privativa, 110.60 de área do terreno.",103360.01,160000.0,35.4,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444402309157,"TRAVESSA EUCLIDES DOS SANTOS, N. 00033, ACESSO PELA TRAVESSA LUCAS",COVANCA,"Casa, 0.00 de área total, 75.00 de área privativa, 0.01 de área do terreno.",113050.01,175000.0,35.4,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444402360993,"AV ALMIRANTE AMORIM DO VALE, N. 280, LT 14A QD 07",VISTA ALEGRE,"Casa, 0.00 de área total, 129.54 de área privativa, 500.00 de área do terreno.",122740.01,190000.0,35.4,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444402425130,"ESTRADA IMBOACU, N. 232, Apto 607, BL 01",BRASILANDIA,"Apartamento, 0.00 de área total, 71.38 de área privativa, 0.01 de área do terreno.",118217.99,183000.0,35.41,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444402608804,"RUA SAINT CLAIR ORNELAS, N. 109, Apto 201, LT 16 QD B",PORTO NOVO,"Apartamento, 0.00 de área total, 134.29 de área privativa, 0.00 de área do terreno.",140182.01,217000.0,35.4,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444402835908,"RUA EMILIA KILL, N. 81, lote 27a2",MUTONDO,"Casa, 69.19 de área total, 69.19 de área privativa, 211.20 de área do terreno.",142120.0,220000.0,35.4,Venda Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444402942895,"RUA CONSTANCIA ALVES, N. 00425, QD 37 LT 25 CS03",LARANJAL,"Casa, 0.00 de área total, 58.35 de área privativa, 525.00 de área do terreno.",91732.01,142000.0,35.4,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444402953838,"RUA ARAXA, N. 171, QUADRA 17, LOTE 13, CASA 01",TRINDADE,"Casa, 239.14 de área total, 99.14 de área privativa, 573.50 de área do terreno.",210596.01,326000.0,35.4,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
1444402967286,"ESTRADA DA PACIENCIA, N. 2845, LT 111, UNIDADE 0, RESERVA PARK (RUA 0",MARIA PAULA,"Terreno, 463.11 de área total, 463.11 de área privativa, 463.11 de área do terreno.",85078.69,139606.02,39.06,Venda Direta Online,,SAO GONCALO,RJ,2021-07-29 00:16:15.422547
