link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8787703601818,"RUA JOSE SOARES TEIXEIRA, N. 32, LOTE 12 QUADRA 14",EUNO ANDRADE DA SILVA,"Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",54245.76,110651.44,50.98,Venda Direta Online,,BELO JARDIM,PE,Não
8787701098060,"RUA JOSE SALES DE MOURA, N. 16, LT 26 QD 09",EUNO ANDRADE DA SILVA,"Casa, 50.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",59023.95,120000.0,50.82,Venda Online,,BELO JARDIM,PE,Não
8787704899845,"RUA QUITERIA APARECIDA DA SILVA, N. 36, LT 09, QD 21",EUNO ANDRADE DA SILVA,"Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",64009.67,130000.0,50.77,Venda Direta Online,,BELO JARDIM,PE,Não
8444417137444,"RUA PROJETADA 01, N. SN, LT04 QDD",LOT CAMPO BELO,"Casa, 52.50 de área total, 52.50 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.",39501.92,80000.0,50.63,Venda Direta Online,,BELO JARDIM,PE,Não
8787705082184,"RUA QUITERIA  APARECIDA  DA  SILVA, N. 11, LT 28, QD 22",EUNO ANDRADE DA SILVA,"Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",48952.78,98500.0,50.31,Venda Direta Online,,BELO JARDIM,PE,Não
8787713967653,"RUA SEBASTIAO BARBOSA DA SILVA, N. 44, LT 46 QD 39",EUNO ANDRADE DA SILVA,"Casa, 50.18 de área total, 50.18 de área privativa, 125.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",49066.64,98729.1,50.31,Venda Direta Online,,BELO JARDIM,PE,Não
8787715326272,"RUA SEBASTIAO BARBOSA DA SILVA, N. 83, LT 21 QD 41",EUNO ANDRADE DA SILVA,"Casa, 50.18 de área total, 50.18 de área privativa, 125.08 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",46766.05,94100.0,50.31,Venda Direta Online,,BELO JARDIM,PE,Não
8787715839687,"R ROSELI MARIA DE LIRA SILVA, N. 56, LOTE 39 QUADRA 41",EUNO ANDRADE DA SILVA,"Casa, 40.00 de área total, 40.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",42243.51,85000.0,50.31,Venda Direta Online,,BELO JARDIM,PE,Não
8555538040273,"RUA JOAO BENEDITO DA SILVA, N. 47, QD 09 LT 59",EUNO ANDRADE DA SILVA,"Casa, 50.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",54349.76,108700.0,50.01,Venda Direta Online,,BELO JARDIM,PE,Não
8787702393944,"RUA MARCIANO VIDAL PEREIRA, N. 28, LT 30 QD 13",EUNO ANDRADE DA SILVA,"Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",51149.77,102300.0,50.01,Venda Direta Online,,BELO JARDIM,PE,Não
8787715174588,"RUA SEBASTIAO BARBOSA DA SILVA, N. 145, QD 40 LT 15",EUNO ANDRADE DA SILVA,"Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",54999.76,110000.0,50.01,Venda Direta Online,,BELO JARDIM,PE,Não
8444410388328,"RUA ZE LIMEIRA, N. 185, C",COHAB-I,"Casa, 68.58 de área total, 68.58 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",62510.86,125000.0,50.0,Venda Online,,BELO JARDIM,PE,Não
