link,endereco,bairro,descricao,preco,valor,desconto,modalidade,foto,cidade,estado,data
8444403884927,"RUA MANOEL NILO, N. S/N",,"Casa, 113.95 de área total, 113.95 de área privativa, 148.50 de área do terreno, 2 qto(s), a.serv, 1 suite(s), WC, 2 sala(s), cozinha.",48492.51,87500.0,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444404235825,"RUA SÃO PEDRO, N. S/N, ENTRE RUA SÃO PEDRO II E RUA SÃO JOSÉ",,"Casa, 57.35 de área total, 57.35 de área privativa, 110.50 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",34033.55,60055.66,43.33,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444404446630,"RUA DO CAJUEIRO, N. S/N",,"Casa, 66.00 de área total, 66.00 de área privativa, 262.50 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",42119.21,76000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444404508805,"RUA SÃO ROQUE, N. 98",,"Casa, 59.85 de área total, 59.85 de área privativa, 91.30 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",33241.68,62000.0,46.39,Venda Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444404512640,"RUA SÃO JOÃO, N. 155",,"Casa, 60.00 de área total, 60.00 de área privativa, 150.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",32143.61,58000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444404587845,"RUA SÃO PEDRO II, N. S/N",,"Casa, 55.35 de área total, 55.35 de área privativa, 105.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",28818.41,52000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444404661506,"RUA SÃO JOSE, N. S/N",,"Casa, 64.66 de área total, 64.66 de área privativa, 88.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",24939.01,45000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444404712798,"RUA SANTO ANTONIO, N. 136",,"Casa, 81.02 de área total, 81.02 de área privativa, 250.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",41565.01,75000.0,44.58,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444404727957,"Rua Curuzu, N. s/n°",,"Casa, 60.70 de área total, 60.70 de área privativa, 198.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), sacada, cozinha.",30035.11,55000.0,45.4,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444404736158,"RUA TUPÃ, N. S/N, QD 71; LT 45",,"Casa, 60.00 de área total, 60.00 de área privativa, 227.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",27710.01,50000.0,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444404764321,"RUA SÃO ROQUE (entre São Pedro II e N.S.Aparecida), N. S/N, Bairro: APARECIDA",,"Casa, 48.60 de área total, 48.60 de área privativa, 100.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",14425.0,57700.0,75.0,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444404771107,"RUA BOA VISTA, N. S/N",,"Casa, 60.00 de área total, 60.00 de área privativa, 237.90 de área do terreno, 2 qto(s), a.serv, 1 sala(s), cozinha.",31035.21,56000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444404788760,"RUA SETE DE SETEMBRO Lote 47 Quadra 71, Bairro: VILA NOVA, entre Rua Tupã e 2",,"Casa, 60.00 de área total, 60.00 de área privativa, 196.18 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",13000.0,52000.0,75.0,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444404851577,"TRAVESSA CURUZÚ, N. 105, ENTRE RUA SÃO JOÂO E RUA TUPÃ",,"Casa, 61.11 de área total, 61.11 de área privativa, 225.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",30596.87,53991.29,43.33,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444405225386,"RUA SÃO PEDRO - II, N. S/N",,"Casa, 54.00 de área total, 54.00 de área privativa, 110.50 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",25216.11,45500.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444405344458,"R SAO JOAO BATISTA, N. 8",,"Casa, 70.70 de área total, 70.70 de área privativa, 157.50 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",32143.61,58000.0,44.58,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444405369892,"RUA SÃO PEDRO, N. S/N",,"Casa, 54.00 de área total, 54.00 de área privativa, 100.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",31168.51,55000.0,43.33,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444405379430,"RUA SÃO PAULO, N. S/N",,"Casa, 71.37 de área total, 71.37 de área privativa, 210.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",19800.0,66000.0,70.0,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444405459263,"RUA DO COITE, N. 60",,"Casa, 64.50 de área total, 64.50 de área privativa, 160.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",35135.41,62000.0,43.33,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444405468394,"RUA RAIMUNDA MENDES, N. S/N",,"Casa, 61.05 de área total, 61.05 de área privativa, 156.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",37968.91,67000.0,43.33,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444405574500,"RUA SÃO PAULO, N. 001",,"Casa, 54.00 de área total, 54.00 de área privativa, 78.10 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",30758.11,55500.0,44.58,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444405574674,"RUA SAO ROQUE, N. S/N, ENTRE RUAS SANTO ANTONIO E PAJEU",,"Casa, 85.55 de área total, 85.55 de área privativa, 249.90 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",50079.28,79541.41,37.04,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444405638990,"R TUPA - LOTEAMENTO CACAL, N. 00000, QD 71 LT 43",,"Casa, 60.00 de área total, 60.00 de área privativa, 224.63 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",28264.21,51000.0,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444405827289,"RUA SANTO ANTÔNIO, N. S/N",,"Casa, 82.81 de área total, 82.81 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",39071.11,70500.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444405968958,"RUA SÃO ROQUE, N. 420",,"Casa, 69.90 de área total, 69.90 de área privativa, 144.00 de área do terreno, 1 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",34914.61,63000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406042102,"RUA SETE DE SETEMBRO, N. 699, Lote 30, Quadra 70",,"Casa, 60.00 de área total, 60.00 de área privativa, 204.75 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",7200.0,48000.0,85.0,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406090263,"R SAO JOAO, ENTRE RAIMUNDA MENDES E TV. CURUZU",,"Casa, 64.20 de área total, 64.20 de área privativa, 126.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",33252.01,60000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406192163,"RUA DOS VIOLEIROS LOT. RENASCER, LOTE 13 QUADRA B",,"Casa, 61.11 de área total, 61.11 de área privativa, 180.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",37402.21,66000.0,43.33,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406207411,"RUA 7 DE SETEMBRO - Lote 29 Quadra 70, N. S/N, Bairro: VILA NOVA",,"Casa, 60.00 de área total, 60.00 de área privativa, 204.75 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",11084.86,44339.45,75.01,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406215376,"TRAVESSA CURUZU (Entre Ruas São João e Cajueiro), N. 67",,"Casa, 61.11 de área total, 61.11 de área privativa, 184.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",7275.0,48500.0,85.0,Venda Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406217395,"RUA SÃO PAULO, N. S/N, ESQUINA COM A RUA SÃO PEDRO II",,"Casa, 48.00 de área total, 48.00 de área privativa, 100.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",26130.2,47149.38,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406345806,"RUA SÃO ROQUE, N. 330",,"Casa, 91.56 de área total, 91.56 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",43781.81,79000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406538906,"Rua Francisco Almeida, N. s/n°",,"Casa, 64.05 de área total, 64.05 de área privativa, 100.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",32143.61,59000.0,45.52,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406541699,"TRAVESSA PROJETADA, N. S/N, ENTRE RAIMUNDA M QUEIROZ/R MANOEL NILO",,"Casa, 70.20 de área total, 70.20 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",32364.3,58398.21,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406545902,"RUA SANTO ANTONIO, N. SN",,"Casa, 61.80 de área total, 61.80 de área privativa, 77.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",43069.21,76000.0,43.33,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406558575,"RUA DO ARAME, N. S/N",,"Casa, 56.00 de área total, 56.00 de área privativa, 126.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",37131.41,67000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406651460,"RUA NOSSA SENHORA DE APARECIDA, N. S/N, ENTRE RUAS SÃO ROQUE E SÃO PAULO",,"Casa, 66.95 de área total, 66.95 de área privativa, 144.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",44202.61,78000.0,43.33,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406834440,"ALAMEDA WO, N. 101, entre rua sto antonio e são francisco",CENTRO,"Casa, 126.00 de área total, 56.70 de área privativa, 126.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",33806.21,61000.0,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406845167,"TRAVESSA PROJETADA, N. S/N, ENTRE RUA TUPÃ E RUA SÃO JOSÉ",,"Casa, 52.70 de área total, 52.70 de área privativa, 100.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",34914.61,63000.0,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406921882,"RUA 15 DE NOVEMBRO, N. 08, QD 70, LT 32",,"Casa, 60.00 de área total, 60.00 de área privativa, 210.10 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",34360.41,73000.0,52.94,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406922609,"RUA 15 DE NOVEMBRO, N. 20, QD 70, LT 33.",,"Casa, 60.00 de área total, 60.00 de área privativa, 210.10 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",41740.3,75316.29,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444406927465,"RUA SETE DE SETEMBRO, N. S/N, QD 71, LT 50",,"Casa, 63.00 de área total, 63.00 de área privativa, 196.18 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",41815.83,75452.58,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407237241,"RUA MANOEL NILO, N. s/n, Entre Ruas Raimundo Mendes e Violeiros",,"Casa, 64.90 de área total, 64.90 de área privativa, 248.40 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",14719.69,73598.45,80.0,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407273850,"Rua do Cajueiro, N. S/N",,"Casa, 70.00 de área total, 70.00 de área privativa, 104.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",16000.0,80000.0,80.0,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407292668,"R SETE DE SETEMBRO, QD 71, LT 49",,"Casa, 63.00 de área total, 63.00 de área privativa, 196.18 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",30601.81,67851.0,54.9,Venda Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407309790,"RUA SÃO PAULO, N. S/N",,"Casa, 55.80 de área total, 55.80 de área privativa, 90.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",13500.0,54000.0,75.0,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407320815,"Rua Do Arame (Alameda Silva), N. 05",,"Casa, 55.51 de área total, 55.51 de área privativa, 130.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",38794.0,70000.0,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407381350,RUA DO ARAME ALAMEDA SILVA,,"Casa, 55.51 de área total, 55.51 de área privativa, 130.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",30481.01,55000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407494597,"RUA CAJUEIRO, N. 174",CENTRO,"Casa, 54.27 de área total, 54.27 de área privativa, 105.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",29372.61,53000.0,44.58,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407546252,"RUA BOA VISTA AL. NELSON DE SOUZA LEITE, N. S/N",,"Casa, 69.80 de área total, 69.80 de área privativa, 100.00 de área do terreno, 2 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",40541.9,73153.89,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407591770,"RUA SÃO FRANCISCO, N. S/N",,"Casa, 60.32 de área total, 60.32 de área privativa, 104.03 de área do terreno, 1 qto(s), 1 suite(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",33252.01,66000.0,49.62,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407657712,"RUA BOA VISTA, N. S/N, ENTRE RUA STO ANTÔNIO E RUA SÃO JOÃO",,"Casa, 68.36 de área total, 68.36 de área privativa, 386.00 de área do terreno, 1 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",40456.61,73000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407661477,"RUA 25 DE DEZEMBRO, Quadra 70, Lote 27",,"Casa, 63.00 de área total, 63.00 de área privativa, 213.46 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",16200.0,81000.0,80.0,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407669150,"RUA 07 DE SETEMBRO, Quadra 71, Lote 48",,"Casa, 63.00 de área total, 63.00 de área privativa, 196.18 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",13500.0,54000.0,75.0,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407764667,"RUA DO MORRO, N. S/N",CENTRO,"Casa, 65.10 de área total, 65.10 de área privativa, 170.00 de área do terreno, 3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",33252.01,60000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444407918257,"ALAMEDA JOSÉ PEREIRA DE MELO, N. S/N, RUA DO CAJUEIRO - LOTE 07",,"Casa, 51.75 de área total, 51.75 de área privativa, 120.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",30481.01,55000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444408232774,"RUA DO LAGO, N. 398, ENTRE RUA DO CAJOEIRO E RUA PINDARE",CENTRO,"Casa, 73.50 de área total, 73.50 de área privativa, 208.00 de área do terreno, 3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",13600.0,68000.0,80.0,Venda Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444408870312,"RUA DOS VIOLEIROS, N. 275",,"Casa, 67.20 de área total, 67.20 de área privativa, 240.00 de área do terreno, 3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",24743.69,82478.98,70.01,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444408994585,"R DO CAJUEIRO, N. 00085, ENTRE TRV CURUZU/RUA DOS VIOLEIROS",,"Casa, 56.70 de área total, 56.70 de área privativa, 181.35 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",32697.81,59000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444409278522,"RUA MANOEL NILO, N. 542, BAIRRO VILA NOVA",,"Casa, 97.15 de área total, 97.15 de área privativa, 300.00 de área do terreno, 3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",43829.78,77342.1,43.33,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444410047741,"ALAMEDA CHAVES, N. 04, ACESSO PELA RUA BOA VISTA",,"Casa, 57.00 de área total, 57.00 de área privativa, 137.50 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",31589.41,57000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444410196623,"RUA SÃO PEDRO, N. 575",,"Casa, 58.50 de área total, 58.50 de área privativa, 194.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",38239.81,69000.0,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444410197670,"R DOS MADEIREIROS, N. 00289",CENTRO,"Casa, 57.19 de área total, 57.19 de área privativa, 70.00 de área do terreno, 1 qto(s), 1 suite(s), WC, 1 sala(s), cozinha.",28818.41,55500.0,48.08,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444411004728,"RUA SANTO ANTONIO, N. 460",CENTRO,"Casa, 54.00 de área total, 54.00 de área privativa, 87.50 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",28818.41,52000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444411179110,"RUA TUPÃ, N. 07, ENTRE AS RUAS MANOEL NILO E J DAMASCEN",,"Casa, 72.15 de área total, 60.12 de área privativa, 136.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",26601.61,48000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444411581318,"RUA MANOEL NILO, N. 1020, ESQ COM RUA TUPA",,"Casa, 65.95 de área total, 65.95 de área privativa, 136.00 de área do terreno, 3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",41105.19,74170.3,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444411789628,"RUA TUPA, N. 27",,"Casa, 59.40 de área total, 59.40 de área privativa, 102.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",26601.61,48000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444412207029,"RUA DO CAJUEIRO, N. 368, ENTRE RUA DO LAGO E RUA MANOEL NILO",,"Casa, 53.60 de área total, 53.60 de área privativa, 120.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",30481.01,55000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444412683351,"RUA TUPÃ, N. 37",,"Casa, 73.61 de área total, 73.61 de área privativa, 144.50 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",33486.95,60423.92,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444412848512,"RUA SÃO JOÃO, N. 106",,"Casa, 57.15 de área total, 57.15 de área privativa, 115.20 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",33252.01,60000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444412926262,"RUA DO MORRO, N. 604, Entre R Manoel Nilo e Av Bernardo Sayã",CENTRO,"Casa, 57.60 de área total, 57.60 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",28264.21,51000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444412971314,"RUA SÃO FRANCISCO, N. 1371, ALAMEDA W-E - CASA 03",,"Casa, 56.70 de área total, 56.70 de área privativa, 110.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",31035.21,56000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444413284019,"RUA TUPÃ, N. 57, ENTRE RUA MANOEL NILGO E RUA DO LAGO",,"Casa, 57.41 de área total, 57.41 de área privativa, 180.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",42673.41,77000.0,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444413490573,"RUA SÃO ROQUE, N. 320",,"Casa, 70.85 de área total, 70.85 de área privativa, 164.70 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",31168.51,55000.0,43.33,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444415083495,"RUA UIRAPURU, N. 154, PROXIMO A RUA DOS MADEIREIROS",CENTRO,"Casa, 52.59 de área total, 52.59 de área privativa, 160.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",34914.61,63000.0,44.58,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444415413088,"TRAVESSA PROJETADA, N. 1, LOTE 1, CANTO C/RUA PINDARE",CENTRO,"Casa, 63.00 de área total, 63.00 de área privativa, 124.87 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",42772.15,67935.42,37.04,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8444416264000,"RUA TUPA, N. 70",CENTRO,"Casa, 76.07 de área total, 76.07 de área privativa, 144.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",35247.13,63600.0,44.58,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8555501199481,"RUA SÃO PEDRO, N. 216, ESQUINA COM A RUA PAJEÚ",,"Casa, 108.75 de área total, 108.75 de área privativa, 200.00 de área do terreno, 3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",26249.08,72000.0,63.55,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8555504799080,"RUA DO CAJUEIRO, N. 102",,"Casa, 96.16 de área total, 96.16 de área privativa, 250.00 de área do terreno, 1 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",26482.84,66000.0,59.88,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8555512030254,"RUA DOS VIOLEIROS, N. S/N, LT 20, QD 70",,"Casa, 67.73 de área total, 67.73 de área privativa, 204.75 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",28818.41,52000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8555515177116,"RUA DOS VIOLEIROS, N. S/N, Lote 39, Quadra 71, Bairro VILA NOVA",,"Casa, 67.73 de área total, 67.73 de área privativa, 208.16 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",14250.0,57000.0,75.0,Venda Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8555516059931,"RUA VIOLEIROS, LOTE 37 QUADRA 71",,"Casa, 207.96 de área total, 67.73 de área privativa, 207.96 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",26878.71,48500.0,44.58,Venda Direta Online,Ver foto,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8555518458213,"RUA RAIMUNDA MENDES QUEIROZ, ESQUINA C/RUA CAJUEIRO",,"Casa, 97.40 de área total, 97.40 de área privativa, 175.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",37131.41,67000.0,44.58,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8555518469843,"RUA RAIMUNDO MENDES QUEIROZ, N. S/N",,"Casa, 60.74 de área total, 60.74 de área privativa, 150.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",27478.9,61000.0,54.96,Venda Direta Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
8555518744518,"RUA SÃO FRANCISCO, N. 26",,"Casa, 145.02 de área total, 145.02 de área privativa, 480.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",50575.0,144500.0,65.0,Venda Online,,AURORA DO PARA,PA,2021-07-30 12:36:23.291941
