link,endereco,bairro,descricao,preco,valor,desconto,modalidade,foto,cidade,estado
8444409649199,"RUA ENGENHO PALMEIRAS, N. 1816, QUADRA 4-A LOTE 22",,"Casa, 0.00 de área total, 53.81 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",47220.01,75000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8444409694461,"R ESCULTOR ETEVALDO SANTIAGO, N. 128",,"Casa, 0.00 de área total, 61.83 de área privativa, 160.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",48769.6,88000.0,44.58,Venda Online,,CEARA-MIRIM,RN
8444409724590,"R ENGENHO PALMEIRAS, N. 1796, QUADRA Q4 A, LOTE 24",,"Casa, 0.00 de área total, 53.81 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",48479.21,77000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8444409762025,"RUA VERÃO, N. 62, Mangabeira Quadra A Lote 06",,"Casa, 0.00 de área total, 47.09 de área privativa, 200.41 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",36577.21,66000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444409805204,"R ENGENHO PALMEIRAS, N. 1060, QD D-6 LT 20",,"Casa, 0.00 de área total, 69.95 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",51524.27,92970.54,44.59,Venda Online,Ver foto,CEARA-MIRIM,RN
8444410050106,"JOAO ARGEMIRO DAS FLORES, N. 86, QD 32 LT 01C",MASSARANDUBA,"Casa, 0.00 de área total, 49.95 de área privativa, 160.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",38794.01,70000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444410203026,"R LEOVIGILDO CAVALCANTE ALBUQUERQUE, N. 179",,"Casa, 0.00 de área total, 64.64 de área privativa, 142.80 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",51540.6,93000.0,44.58,Venda Online,,CEARA-MIRIM,RN
8444410289877,"RUA ENGENHO PALMEIRAS, N. 1836, QD 4-A Lote 20",,"Casa, 0.00 de área total, 53.81 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, a.serv, 2 suite(s), WC, 1 sala(s), cozinha.",43227.6,78000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444410290948,"RUA RIO SAO FRANCISCO, N. 392, QD 02 LT 74 LOT SAO JOSE",,"Casa, 0.00 de área total, 56.76 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",22657.49,33536.83,32.44,Venda Online,Ver foto,CEARA-MIRIM,RN
8444410381625,"R TRAVESSA MILTON ARRUDA, N. 00051, ZONA URBANA",,"Casa, 0.00 de área total, 61.67 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",47384.1,85500.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444410531481,"R PRINCESA ANNE, N. 00038, CS 32 L 06 QD 04",MASSARANDUBA,"Casa, 67.12 de área total, 60.55 de área privativa, 181.65 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",45998.61,83000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444410547434,"AV DOS CANAVIAIS, N. 334, Lotea Novo Horizonte Q 13, L 08, CASA",,"Casa, 0.00 de área total, 57.30 de área privativa, 106.50 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",44336.0,80000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444410591026,"RUA ENGENHO LARANJEIRAS, N. 1747, LOTE 11 - QD 4A",,"Casa, 0.00 de área total, 53.81 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",39902.4,72000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444410658180,"R NELSON MOREIRA, N. 00032, LOT GUARARAPES, Q1-I, L 05",,"Casa, 0.00 de área total, 63.00 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",50432.21,91587.08,44.94,Venda Online,Ver foto,CEARA-MIRIM,RN
8444410696928,"AV. CASA GRANDE, N. 295, Q 14 e L 323-B",,"Casa, 0.00 de área total, 70.00 de área privativa, 196.00 de área do terreno, 2 qto(s), WC, 1 sala(s), sacada, cozinha.",56528.4,102000.0,44.58,Venda Online,,CEARA-MIRIM,RN
8444410727521,"RUA PRIMAVERA, N. 35, Mangabeira, LOTE 03 QUADRA AB",,"Casa, 47.09 de área total, 47.09 de área privativa, 200.41 de área do terreno, 2 qto(s), WC, 1 sala(s), sacada, cozinha.",34360.41,62000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444410882446,"R PRINCESA ANNE, N. 00038, LT06 QD04 - CS 24",MASSARANDUBA,"Casa, 0.00 de área total, 60.55 de área privativa, 181.65 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",49822.59,89900.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444411036948,"R ALFAZEMA, N. 238, Lot Antonio Cardoso Quadra A Lote 16",,"Casa, 0.00 de área total, 54.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",47220.01,75000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8444411076192,"R MARIA DA CONCEICAO MORAES DA SILVA, N. 36, QD 01 LT 31",GRAVATA,"Casa, 0.00 de área total, 58.75 de área privativa, 162.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",39348.21,71000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444411526686,"RUA JOSÉ WILSON FERREIRA DA SILVA, N. 371, QD 07 LT 185",,"Casa, 0.00 de área total, 64.90 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",40179.51,72500.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444412181364,"RUA TABELIAO LEOVERGILDO CAVALCANTE DE ALBUQUERQUE, N. 634",,"Casa, 0.00 de área total, 64.75 de área privativa, 362.36 de área do terreno, 1 qto(s), 1 suite(s), WC, 1 sala(s), cozinha.",53516.0,85000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8444412317169,"RUA SÃO MANOEL, N. 291, QD 13 LT 04",,"Casa, 0.00 de área total, 74.20 de área privativa, 200.00 de área do terreno, 1 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",50986.41,92000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444412488710,"R ENG VERDE NASCE, N. 397, LOTE 12 QD 03",,"Casa, 0.00 de área total, 50.21 de área privativa, 147.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",50368.0,80000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8444412980780,"RUA TEREZINHA ANTUNES BEZERRA, N. 1434, QUADRA Q4-B, LOTE 03",,"Casa, 0.00 de área total, 57.90 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",45167.31,81500.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444413034551,"RUA COMPOSITOR ARY BARROSO, N. 172, Loteamento Rota Norte Quadra 12 Lote 2",MASSARANDUBA,"Casa, 0.00 de área total, 72.54 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",55420.0,100000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444413422390,"RUA ANTONIO CAVACO, N. 29, Conjunto Edgar Barbosa",,"Casa, 0.00 de área total, 55.62 de área privativa, 150.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",47882.89,86400.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444415006385,"R DOM FELICIANO, N. 29, LT 59, QD C",,"Casa, 0.00 de área total, 49.48 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",37043.64,66841.62,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555505921351,"RUA GOIABEIRA, N. 64",,"Casa, 0.00 de área total, 57.59 de área privativa, 312.50 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",28138.92,54000.0,47.9,Venda Online,Ver foto,CEARA-MIRIM,RN
8555506639501,"R DOS CAMBITEIROS, N. 00157, LOTEAMENTO",,"Casa, 0.00 de área total, 64.58 de área privativa, 180.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",41565.01,75000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555508050912,"RUA MARIA PIABA, N. 190, QD H LT 06 LOT MANINHO BARRETO",,"Casa, 0.00 de área total, 50.40 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",26257.37,80000.0,67.18,Venda Online,Ver foto,CEARA-MIRIM,RN
8555512422080,"R SEBASTIAO ALVES MAIA, N. 326, Quadra B Lote 01",,"Casa, 0.00 de área total, 66.24 de área privativa, 220.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",45444.41,82000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555513617976,"Rua Projetada A, N. 113, Terra da Santa Quadra 02",,"Casa, 46.00 de área total, 46.00 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",19500.0,65000.0,70.0,Venda Online,Ver foto,CEARA-MIRIM,RN
8555513740018,"RUA GRACILDE CORREIA, N. 323",,"Casa, 0.00 de área total, 69.34 de área privativa, 220.00 de área do terreno, 1 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",15800.0,79000.0,80.0,Venda Online,,CEARA-MIRIM,RN
8555513757093,"Rua Coronel Antonio Bento, N. 53, Condominio Residencial Vitória Casa 16",,"Casa, 64.98 de área total, 64.98 de área privativa, 118.14 de área do terreno, 3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",57950.4,95000.0,39.0,Venda Online,,CEARA-MIRIM,RN
8555514196230,"TRAVESSA DO PAROL, N. 61",,"Casa, 0.00 de área total, 65.90 de área privativa, 120.00 de área do terreno, 2 qto(s), WC, 2 sala(s), cozinha, Terraco.",45444.4,82000.0,44.58,Venda Online,,CEARA-MIRIM,RN
8555516602520,"RUA PREF ORIONE BARRETO, N. 295, Quadra 2 E Lote 06",,"Casa, 0.00 de área total, 60.60 de área privativa, 312.50 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",47107.01,85000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555517806684,"RUA VALDERIR Bernardo da Silva, N. 129, Quadra A Lote 14",,"Casa, 0.00 de área total, 64.43 de área privativa, 207.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",60012.38,76000.0,21.04,Venda Online,,CEARA-MIRIM,RN
8555522681509,"RUA BASILIO MARTINIANO, N. 104, Quadra A Lote 02",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",25572.73,65000.0,60.66,Venda Online,Ver foto,CEARA-MIRIM,RN
8555523717671,"RUA NUBIA SANTIAGO, N. 271",,"Casa, 0.00 de área total, 46.99 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",31081.09,68000.0,54.3,Venda Online,Ver foto,CEARA-MIRIM,RN
8555524390102,"R NUBIA SANTIAGO, N. 252, QD B LT 16",,"Casa, 0.00 de área total, 46.99 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",31092.95,65000.0,52.17,Venda Online,Ver foto,CEARA-MIRIM,RN
8555525008848,"R ABILIO MARINHO, N. 174, QD D LT06",,"Casa, 0.00 de área total, 46.99 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",33270.84,61000.0,45.46,Venda Online,Ver foto,CEARA-MIRIM,RN
8555525075154,"R ABILIO MARINHO, N. 223, Quadra C Lote 32",,"Casa, 0.00 de área total, 46.99 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",31844.49,60000.0,46.93,Venda Online,,CEARA-MIRIM,RN
8555525407530,"RUA ALEXANDRE JOSE DA COSTA, N. 245",,"Casa, 0.00 de área total, 46.99 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",33144.14,65000.0,49.01,Venda Online,Ver foto,CEARA-MIRIM,RN
8555525559151,"RUA ABILIO MARINHO, N. 244, Quadra D Lote 13",,"Casa, 0.00 de área total, 46.99 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",34753.51,62000.0,43.95,Venda Online,Ver foto,CEARA-MIRIM,RN
8555526228116,"Rua Núbia Santiago, N. 451, Quadra E Lote 35",,"Casa, 46.99 de área total, 46.99 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",19500.0,65000.0,70.0,Venda Online,,CEARA-MIRIM,RN
8555528249382,"R ALEXANDRE JOSÉ DA COSTA, N. 445, Quadra H Lote 31",,"Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",12500.0,50000.0,75.0,Venda Online,,CEARA-MIRIM,RN
8555528475234,"RUA BASILIO MARTINIANO, N. 734, QD 01 LT 21",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",36737.83,64000.0,42.6,Venda Online,Ver foto,CEARA-MIRIM,RN
8555528743956,"RUA NUBIA SANTIAGO, N. 601, QD I LT 28",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",33998.41,54000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8555529372285,"R NUBIA SANTIAGO, N. 702, QD J LT 17 RESIDENCIAL OTAVIO PRAXEDES",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",34360.41,62000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555529469874,"AV ADAUTO ROCHA, N. 731, Q J L 40",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",38033.27,65000.0,41.49,Venda Online,Ver foto,CEARA-MIRIM,RN
8555529617768,"AV ADAUTO ROCHA, N. 712, QD K LT 17",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",32804.93,63000.0,47.93,Venda Online,Ver foto,CEARA-MIRIM,RN
8555530685496,"R ALEXANDRE JOSE DA COSTA, N. 605, QD L LT25",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",39664.81,63000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8555530952940,"RUA ALEXANDRE JOSÉ DA COSTA, N. 595, Quadra L Lote 24",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",37146.41,59000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8555530970905,"R ALEXANDRE JOSE DA COSTA, N. 00735, QD L LT 38 LOT RES OTAVIO PRAXEDES",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",34000.0,67000.0,49.26,Venda Online,Ver foto,CEARA-MIRIM,RN
8555531064363,"RUA ABILIO MARINHO, N. 574, Quadra L Lote 02",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",29372.6,53000.0,44.58,Venda Online,,CEARA-MIRIM,RN
8555531906720,"RUA COQUEIROS, N. 289, Q K LOTE 13",,"Casa, 0.00 de área total, 55.24 de área privativa, 289.37 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",35493.44,64044.44,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555532124769,"RUA DOMINGOS SAVIO TITO, N. 19, QD A LT 03 SAO GERALDO",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",25435.84,40400.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8555533534006,"AV ADAUTO ROCHA, N. 1045, QD C LT 12 LT RES RUY PEREIRA",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",39431.31,71149.94,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555533699676,"RUA SENADOR JOAO FAUSTINO, N. 1084, L 23 QD B",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",39035.2,62000.0,37.04,Venda Online,,CEARA-MIRIM,RN
8555533739902,"RUA DR JOÃO DUTRA DE ALMEIDA, N. 30, QUADRA B LOTE 25",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",39664.8,63000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8555533804240,"RUA ENGENHO PARAIZO, N. 1195, Q Q5-F L 005 LOT GUARARAPES",,"Casa, 0.00 de área total, 49.69 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",41553.61,66000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8555534019261,"RUA ENGENHO LARANJEIRAS, N. 01473, L 09 Q 4-O",,"Casa, 0.00 de área total, 55.29 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",50682.8,80500.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8555534036921,"R IVONETE COSTA (R PROJETADA LO03), N. 168, QD G LT 43 LOT RES RUY GUERRA",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",33806.21,61000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555534038258,"RUA ENGENHO LARANJEIRAS, N. 1463",,"Casa, 0.00 de área total, 55.29 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",39902.41,72000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555534151925,"RUA ENGENHEIRO PALMEIRAS, N. 1512, QD Q4-O LOTE 16",,"Casa, 0.00 de área total, 55.29 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",42183.21,67000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8555534158512,"RUA NILCEA DE SÁ DANTAS, N. 167, QUADRA G LOTE 03",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",28332.0,45000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8555534296540,"R ADRIANA CESAR VERAS, N. 31, QD B LT 32 - LOT RESIDENCIAL RUY PEREI",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",29926.8,54000.0,44.58,Venda Online,,CEARA-MIRIM,RN
8555534371330,"RUA ITAMAR MARINHO, N. 83, QD G LT 08 LOT RES RUY PEREIRA",CENTRO,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",42673.41,77000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555534403630,"RUA ITAMAR MARINHO, N. 123",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",34914.61,63000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555534598393,"RUA NILCEA DE SA DANTAS, N. 177, Quadra G Lote 04",,"Casa, 46.94 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",40294.41,64000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8555534623266,"RUA ITAMAR MARINHO, N. 153, Quadra G Lote 15",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",31480.01,50000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8555535066646,"RUA ITAMAR MARINHO, N. 224, Loteamento Ruy Pereira Quadra K Lote 2",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",35335.44,63759.37,44.59,Venda Online,Ver foto,CEARA-MIRIM,RN
8555535131472,"RUA ADRIANA CESAR, N. 151, LOTE 29 QD G",CENTRO,"Casa, 0.00 de área total, 55.81 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",42119.2,76000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555535174791,"R ADRIANA CESAR, N. 191, QD G LT 33 LOT RES RUY PEREIRA",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",33806.2,61000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555535185289,"RUA ADRIANA CESAR, N. 171, QD G LT 31",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",33884.9,61142.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555535221994,"RUA ITAMAR MARINHO, N. 84, QD K LT 08 LOT RES RUY PEREIRA",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",38405.61,61000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8555535305233,"RUA PLACIDO ARRAIS, N. 302",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",25813.61,41000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8555535605350,"R NILCÉA DE SÁ DANTAS, N. 287, QD K LT 01",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",33806.2,61000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555535753198,"R PADRE FRANCISCO GURGEL, N. 326, QD03 LT14",,"Casa, 0.00 de área total, 54.37 de área privativa, 189.82 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",43781.81,79000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555535876397,"RUA ZILAR SOARES, N. 185, QD K LT 34 LOT RES RUY GUERRA",,"Casa, 0.00 de área total, 46.94 de área privativa, 220.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",36577.21,66000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555535985650,"RUA DR JOÃO DUTRA DE ALMEIDA, N. 247, QD Q LT 25",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",32697.81,59000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555536012701,"RUA DR JOAO DULTRA DE ALMEIDA, N. 277, QD K LT 28 LOT RUY PEREIRA",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",36023.01,65000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555536185894,"R ZILAR SOARES, N. 125, Q K, LT 40",,"Casa, 0.00 de área total, 46.94 de área privativa, 220.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",27637.39,43896.75,37.05,Venda Online,Ver foto,CEARA-MIRIM,RN
8555536195695,"DR JOAO DULTRA DE ALMEIDA, N. 150, QD G LT 28 LOT RES RUY PEREIRA",,"Casa, 0.00 de área total, 55.81 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",31659.8,57127.02,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555537079583,"RUA DOM HELDER, N. 00151, LT 79 QD D",,"Casa, 0.00 de área total, 49.48 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",36527.71,65910.69,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555537859279,"R ENGENHO PARAÍSO, N. 883, QD Q6-K LOT 01",,"Casa, 0.00 de área total, 55.29 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",39902.4,72000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8555537999062,"RUA ABRAHÃO BARRETO, N. 183, QD Q-O LOTE 20 LOT RUY PEREIRA",,"Casa, 0.00 de área total, 46.94 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",42183.21,67000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8787700406887,"R VERÃO, N. 91, QD B LT 9",,"Casa, 0.00 de área total, 47.09 de área privativa, 200.41 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",36023.01,65000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8787700432292,"RUA VERÃO, N. 81, LOTE 08 QUADRA B",,"Casa, 0.00 de área total, 47.09 de área privativa, 200.41 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",37776.0,60000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
