link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8555523561981,"ACESSO CANARIOS DA TERRA, N. 468 D, Apto 204, BL 43 2 PAV TIPO 4",SEMINARIO,"Apartamento, 0.00 de área total, 47.28 de área privativa, 0.00 de área do terreno.",195000.0,195000.0,0.0,Leilão SFI - Edital Único,,CHAPECO,SC,Não
8444400816572,"RUA BOA VISTA, N. 353 E, LT 07 QD 2916",VILA RICA,"Casa, 56.02 de área total, 56.02 de área privativa, 360.13 de área do terreno.",275000.0,275000.0,0.0,Leilão SFI - Edital Único,,CHAPECO,SC,Não
8787701766925,"RUA ALBINO SA FILHO  E, N. 1890 E, Apto 104A, TERREO BL A VG A104",VILA REAL,"Apartamento, 66.94 de área total, 44.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 1 vaga(s) de garagem.",210000.0,210000.0,0.0,Leilão SFI - Edital Único,,CHAPECO,SC,Não
8555528395605,"RUA ARI GIURATTI, N. 280-E, Apto 203 F, BL F VG F 203 2 PAV",SANTA PAULINA,"Apartamento, 55.21 de área total, 48.08 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",230000.0,230000.0,0.0,Leilão SFI - Edital Único,,CHAPECO,SC,Não
10003975,"AVENIDA DOUTOR POLIDORO SANTIAGO, N. 482, 40M DA R. RUI BARBOSA PARTE LTS 163, 1",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 600.00 de área do terreno.",188902.24,375000.0,49.63,Licitação Aberta,,COCAL DO SUL,SC,Não
1444417963958,"AVENIDA SANTA CATARINA, N. 752, Apto 304,",CENTRO,"Apartamento, 124.87 de área total, 111.36 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",318657.15,500000.0,36.27,Venda Direta Online,,CORONEL FREITAS,SC,Sim
8444437885268,"AVENIDA CENTENARIO, N. 2728, Apto 703, BL 02",CENTRO,"Apartamento, 34.71 de área total, 25.76 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",79912.19,137952.53,42.08,Licitação Aberta,,CRICIUMA,SC,Não
8787711492887,"RUA FELIPE COLOMBO, N. SN, Apto 304, BL 06",VILA ZULEIMA,"Apartamento, 50.07 de área total, 43.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",135993.04,225000.0,39.56,Licitação Aberta,,CRICIUMA,SC,Não
8444429558776,"RUA BEIJA-FLOR RUBI, N. 60, LT 04 QD 07",MONTE CASTELO,"Casa, 100.00 de área total, 100.00 de área privativa, 387.54 de área do terreno.",165322.22,270000.0,38.77,Licitação Aberta,,CRICIUMA,SC,Não
8787720158048,"RUA 5 DE MAIO, N. 634, Apto 204, BL 07",ANA MARIA,"Apartamento, 53.51 de área total, 45.93 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",240000.0,240000.0,0.0,Leilão SFI - Edital Único,,CRICIUMA,SC,Não
10305191,"RODOVIA SC-108, N. 3000, QD B, UNI 85",SAO SIMAO,"Terreno, 0.00 de área total, 0.00 de área privativa, 888.24 de área do terreno.",1400000.0,1400000.0,0.0,Leilão SFI - Edital Único,,CRICIUMA,SC,Não
8444431636487,"RUA CORONEL MARCOS ROVARIS, N. 214, Apto 104,",CENTRO,"Apartamento, 104.40 de área total, 94.00 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",256000.0,256000.0,0.0,Leilão SFI - Edital Único,,CRICIUMA,SC,Não
8555521981312,"RUA FRANCISCO BUDNY, N. 75, Apto 404, BL 01",VILA RICA,"Apartamento, 58.11 de área total, 50.74 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",200000.0,200000.0,0.0,Leilão SFI - Edital Único,,CRICIUMA,SC,Não
1444412774456,"RUA ORACIDES GUIMARA, N. 290, LT 01 QD G",BOSQUE DO REPOUSO,"Casa, 194.37 de área total, 194.37 de área privativa, 672.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",1533000.0,1533000.0,0.0,Leilão SFI - Edital Único,,CRICIUMA,SC,Não
10308544,"RODOVIA ALEXANDRE BELOLI, N. 630, QD B, LT 38",PRIMEIRA LINHA,"Casa, 0.00 de área total, 264.80 de área privativa, 618.00 de área do terreno.",1500000.0,1500000.0,0.0,Leilão SFI - Edital Único,,CRICIUMA,SC,Não
8787716655210,"RUA LIBANO JOSE GOMES, N. 715, Apto 403, BL 01",MINA UNIAO,"Apartamento, 70.00 de área total, 59.87 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",195603.06,195000.0,0.0,Leilão SFI - Edital Único,,CRICIUMA,SC,Não
